question,description,category,active,closed,options,outcome,response,full_response,proper
nba  new york knicks vs  miami heat 2023 03 29,in the upcoming nba game  scheduled for march 29 at 7 30 pm et   if the new york knicks win  the market will resolve to  knicks    if the miami heat win  the market will resolve to  heat     if the game is not completed by april 16  2023  11 59 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['heat', 'knicks']",Knicks,outcome heat,"{'model': 'mistralform3f', 'created_at': '2024-02-06T02:58:52.121373088Z', 'response': 'Outcome: Heat\r\n\r\n---\r', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 15423, 349, 396, 2757, 302, 4224, 304, 11194, 8230, 13, 28824, 12171, 1702, 28747, 25143, 10357, 28747, 2875, 18421, 3108, 486, 7446, 28804, 325, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28740, 28740, 28731, 28406, 1702, 28735, 28747, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 2875, 4287, 16932, 3108, 351, 6687, 7440, 28804, 28406, 1702, 28735, 28747, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 1302, 13, 28824, 12171, 1702, 28747, 21041, 28747, 1450, 2726, 9789, 5446, 7709, 28723, 16932, 24191, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28750, 28774, 28406, 1702, 28735, 28747, 5936, 2428, 270, 647, 464, 28796, 28711, 5446, 1421, 13, 28801, 13, 2919, 4215, 28747, 24191, 28801, 13, 28801, 13, 7395, 28801], 'total_duration': 11899235522, 'load_duration': 405927, 'prompt_eval_count': 37, 'prompt_eval_duration': 8901462000, 'eval_count': 10, 'eval_duration': 2996354000}",True
bills vs  jaguars,in the upcoming nfl game  scheduled for october 8  9 30 am et   if the buffalo bills win  the market will resolve to  bills    if the jacksonville jaguars win  the market will resolve to  jaguars     if the game is not completed by october 15  2023  11 59 pm et  or it ends in a tie  the market will resolve 50 50 ,['Football'],True,True,"['bills', 'jaguars']",Jaguars,outcome bills,"{'model': 'mistralform3f', 'created_at': '2024-02-06T02:59:00.803816865Z', 'response': 'Outcome: Bills\r\n\r\n---', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 15423, 349, 396, 2757, 302, 4224, 304, 11194, 8230, 13, 28824, 12171, 1702, 28747, 25143, 10357, 28747, 2875, 18421, 3108, 486, 7446, 28804, 325, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28740, 28740, 28731, 28406, 1702, 28735, 28747, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 2875, 4287, 16932, 3108, 351, 6687, 7440, 28804, 28406, 1702, 28735, 28747, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 1302, 13, 28824, 12171, 1702, 28747, 365, 2767, 7709, 28723, 475, 12736, 1168, 28406, 1702, 28735, 28747, 5936, 28760, 2767, 647, 464, 28798, 12736, 1168, 1421, 13, 28801, 13, 2919, 4215, 28747, 365, 2767, 28801, 13, 28801, 13, 7395], 'total_duration': 8679041000, 'load_duration': 367838, 'prompt_eval_count': 23, 'prompt_eval_duration': 5715040000, 'eval_count': 10, 'eval_duration': 2962730000}",True
will leeds united beat southampton   02 25 2023 ,in the upcoming premier league soccer match scheduled for february 25  2023   if leeds united wins  this market will resolve to  yes   otherwise  this market will resolve to  no    if the game results in a draw  the market resolves to  no    if the game is not completed by march 11  2023  the market will resolve to 50 50  ,['Soccer'],True,True,"['no', 'yes']",Yes,outcome yes,"{'model': 'mistralform3f', 'created_at': '2024-02-06T02:59:11.681810216Z', 'response': 'Outcome: Yes\n\n---\r\n\r', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 15423, 349, 396, 2757, 302, 4224, 304, 11194, 8230, 13, 28824, 12171, 1702, 28747, 25143, 10357, 28747, 2875, 18421, 3108, 486, 7446, 28804, 325, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28740, 28740, 28731, 28406, 1702, 28735, 28747, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 2875, 4287, 16932, 3108, 351, 6687, 7440, 28804, 28406, 1702, 28735, 28747, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 1302, 13, 28824, 12171, 1702, 28747, 2875, 1337, 5947, 2969, 8239, 3658, 27397, 28804, 325, 28734, 28750, 28748, 28750, 28782, 28748, 28750, 28734, 28750, 28770, 28731, 28406, 1702, 28735, 28747, 5936, 2501, 647, 464, 5613, 1421, 13, 28801, 13, 2919, 4215, 28747, 5592, 13, 13, 7395, 28801, 13, 28801], 'total_duration': 10874195653, 'load_duration': 321456, 'prompt_eval_count': 33, 'prompt_eval_duration': 8009664000, 'eval_count': 10, 'eval_duration': 2863422000}",True
ipl  rajasthan royals vs  chennai super kings 2023 04 27,in the upcoming ipl game  scheduled for april 27 at 10 00 am et   if the rajasthan royals win  the market will resolve to  rajasthan    if the chennai super kings win  the market will resolve to  chennai     if the game is not completed by may 4  2023  11 59 59 pm et   the market will resolve 50 50 ,['Cricket'],True,True,"['chennai', 'rajasthan']",Rajasthan,outcome chennai,"{'model': 'mistralform3f', 'created_at': '2024-02-06T02:59:25.214203272Z', 'response': 'Outcome: Chennai\r\n\r\n', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 15423, 349, 396, 2757, 302, 4224, 304, 11194, 8230, 13, 28824, 12171, 1702, 28747, 25143, 10357, 28747, 2875, 18421, 3108, 486, 7446, 28804, 325, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28740, 28740, 28731, 28406, 1702, 28735, 28747, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 2875, 4287, 16932, 3108, 351, 6687, 7440, 28804, 28406, 1702, 28735, 28747, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 1302, 13, 28824, 12171, 1702, 28747, 315, 3898, 28747, 16818, 293, 23018, 12809, 973, 7709, 28723, 17038, 1520, 28710, 6077, 19188, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28781, 28733, 28750, 28787, 28406, 1702, 28735, 28747, 5936, 28743, 540, 1520, 28710, 647, 464, 28754, 1150, 293, 23018, 1421, 13, 28801, 13, 2919, 4215, 28747, 17038, 1520, 28710, 28801, 13, 28801, 13], 'total_duration': 13529084874, 'load_duration': 344294, 'prompt_eval_count': 45, 'prompt_eval_duration': 10628018000, 'eval_count': 10, 'eval_duration': 2898296000}",True
will alexander lukashenko remain president of belarus through june 30 ,this market will resolve to  yes  if alexander lukashenko remains the president of belarus without interruption from may 15  2023 through june 30  2023  11 59 59 pm et  inclusive   otherwise  this market will resolve to  no    the resolution source for this market will be the cia world factbook page for belarus  currently available at https   www cia gov the world factbook countries belarus  government  a consensus of credible reporting will also suffice  ,['Global Politics'],True,True,"['no', 'yes']",Yes,outcome yes,"{'model': 'mistralform3f', 'created_at': '2024-02-06T02:59:35.729664824Z', 'response': 'Outcome: Yes. However, it is important', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 15423, 349, 396, 2757, 302, 4224, 304, 11194, 8230, 13, 28824, 12171, 1702, 28747, 25143, 10357, 28747, 2875, 18421, 3108, 486, 7446, 28804, 325, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28740, 28740, 28731, 28406, 1702, 28735, 28747, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 2875, 4287, 16932, 3108, 351, 6687, 7440, 28804, 28406, 1702, 28735, 28747, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 1302, 13, 28824, 12171, 1702, 28747, 2875, 11055, 393, 2950, 293, 540, 4798, 6344, 5120, 302, 4583, 283, 381, 1059, 4212, 28705, 28770, 28734, 28804, 28406, 1702, 28735, 28747, 5936, 2501, 647, 464, 5613, 1421, 13, 28801, 13, 2919, 4215, 28747, 5592, 28723, 2993, 28725, 378, 349, 2278], 'total_duration': 10511372420, 'load_duration': 320435, 'prompt_eval_count': 32, 'prompt_eval_duration': 7674064000, 'eval_count': 10, 'eval_duration': 2836147000}",True
will byron donalds be the next speaker ,this market will resolve to  yes  if byron donalds is elected to be the next us speaker of the house after kevin mccarthy s ousting on october 3  2023  otherwise  this market will resolve to  no    for the purpose of resolving this market  unelected or temporary speakers will not count toward a  yes  resolution  e g  speaker pro tempore    the primary resolution source for this market will be information from the us government  however a consensus of credible reporting will also be used   if a new us speaker of the house is not elected by june 30  2024 11 59 pm et  this market will resolve to  no  ,['US politics'],True,True,"['yes', 'no']",No,outcome no,"{'model': 'mistralform3f', 'created_at': '2024-02-06T02:59:44.616006368Z', 'response': 'Outcome: No. As of now, there', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 15423, 349, 396, 2757, 302, 4224, 304, 11194, 8230, 13, 28824, 12171, 1702, 28747, 25143, 10357, 28747, 2875, 18421, 3108, 486, 7446, 28804, 325, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28740, 28740, 28731, 28406, 1702, 28735, 28747, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 2875, 4287, 16932, 3108, 351, 6687, 7440, 28804, 28406, 1702, 28735, 28747, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 1302, 13, 28824, 12171, 1702, 28747, 2875, 2463, 1689, 14696, 28713, 347, 272, 1679, 8819, 4776, 28804, 28406, 1702, 28735, 28747, 5936, 5613, 647, 464, 2501, 1421, 13, 28801, 13, 2919, 4215, 28747, 1770, 28723, 1136, 302, 1055, 28725, 736], 'total_duration': 8882860303, 'load_duration': 326548, 'prompt_eval_count': 23, 'prompt_eval_duration': 5865495000, 'eval_count': 10, 'eval_duration': 3016064000}",True
mlb  washington nationals vs  chicago cubs 2023 05 02,in the upcoming mlb game  scheduled for may 2 at 7 05 pm et   if the washington nationals win  the market will resolve to  nationals    if the chicago cubs win  the market will resolve to  cubs     if the game is not completed by may 16  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['cubs', 'nationals']",Nationals,outcome cubs,"{'model': 'mistralform3f', 'created_at': '2024-02-06T02:59:56.920748793Z', 'response': 'Outcome: Cubs\r\n\r\n---', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 15423, 349, 396, 2757, 302, 4224, 304, 11194, 8230, 13, 28824, 12171, 1702, 28747, 25143, 10357, 28747, 2875, 18421, 3108, 486, 7446, 28804, 325, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28740, 28740, 28731, 28406, 1702, 28735, 28747, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 2875, 4287, 16932, 3108, 351, 6687, 7440, 28804, 28406, 1702, 28735, 28747, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 1302, 13, 28824, 12171, 1702, 28747, 19003, 28760, 28747, 5924, 14317, 973, 7709, 28723, 8449, 12537, 28713, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28782, 28733, 28734, 28750, 28406, 1702, 28735, 28747, 5936, 28743, 437, 28713, 647, 464, 28759, 352, 973, 1421, 13, 28801, 13, 2919, 4215, 28747, 12537, 28713, 28801, 13, 28801, 13, 7395], 'total_duration': 12300814912, 'load_duration': 308188, 'prompt_eval_count': 39, 'prompt_eval_duration': 9419044000, 'eval_count': 10, 'eval_duration': 2880674000}",True
eth above  1 850 on april 24 ,this market will resolve to  yes  if the binance 1 minute candle for eth usdt titled 2023 04 24 12 00 in the et timezone  referring to noon et  has a final  close  price of 1 850 01 or higher  or to  no  otherwise   the resolution source for this market is https   www binance com  specifically the eth usdt  close  prices  currently available at https   www binance com en trade eth_usdt  the binance api url for eth usdt may be used in the event that the chart is unavailable   please note that this market is about the price according to binance eth usdt  not according to other sources or spot markets ,['Prices'],True,True,"['yes', 'no']",No,outcome yes,"{'model': 'mistralform3f', 'created_at': '2024-02-06T03:00:06.807015285Z', 'response': 'Outcome: Yes. \r\n\r\nGood', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 15423, 349, 396, 2757, 302, 4224, 304, 11194, 8230, 13, 28824, 12171, 1702, 28747, 25143, 10357, 28747, 2875, 18421, 3108, 486, 7446, 28804, 325, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28740, 28740, 28731, 28406, 1702, 28735, 28747, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 2875, 4287, 16932, 3108, 351, 6687, 7440, 28804, 28406, 1702, 28735, 28747, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 1302, 13, 28824, 12171, 1702, 28747, 413, 3151, 2747, 429, 28740, 28725, 28783, 28782, 28734, 356, 3999, 28705, 28750, 28781, 28804, 28406, 1702, 28735, 28747, 5936, 5613, 647, 464, 2501, 1421, 13, 28801, 13, 2919, 4215, 28747, 5592, 28723, 1302, 13, 28801, 13, 10604], 'total_duration': 9882313962, 'load_duration': 407177, 'prompt_eval_count': 28, 'prompt_eval_duration': 6949468000, 'eval_count': 10, 'eval_duration': 2931436000}",True
nba  sacramento kings vs  minnesota timberwolves 2023 03 04,in the upcoming nba game  scheduled for march 4 at 10 00 pm   if the sacramento kings win  the market will resolve to  kings    if the minnesota timberwolves win  the market will resolve to  timberwolves     if the game is not completed by april 16  2023  11 59 59 pm est   the market will resolve 50 50 ,['Basketball'],True,True,"['kings', 'timberwolves']",Timberwolves,outcome timberwolves,"{'model': 'mistralform3f', 'created_at': '2024-02-06T03:00:19.625077623Z', 'response': 'Outcome: Timberwolves\r\n\r', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 15423, 349, 396, 2757, 302, 4224, 304, 11194, 8230, 13, 28824, 12171, 1702, 28747, 25143, 10357, 28747, 2875, 18421, 3108, 486, 7446, 28804, 325, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28740, 28740, 28731, 28406, 1702, 28735, 28747, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 2875, 4287, 16932, 3108, 351, 6687, 7440, 28804, 28406, 1702, 28735, 28747, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 1302, 13, 28824, 12171, 1702, 28747, 21041, 28747, 17219, 28712, 6566, 19188, 7709, 28723, 17849, 7240, 537, 28727, 18725, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28734, 28781, 28406, 1702, 28735, 28747, 5936, 28796, 742, 647, 464, 9834, 537, 28727, 18725, 1421, 13, 28801, 13, 2919, 4215, 28747, 7240, 537, 28727, 18725, 28801, 13, 28801], 'total_duration': 12814984032, 'load_duration': 365177, 'prompt_eval_count': 41, 'prompt_eval_duration': 9950115000, 'eval_count': 10, 'eval_duration': 2863448000}",True
pelicans vs  hawks,in the upcoming nba game  scheduled for november 4  7 00 pm et   if the new orleans pelicans win  the market will resolve to  pelicans    if the atlanta hawks win  the market will resolve to  hawks     if the game is not completed by november 11  2023  11 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['hawks', 'pelicans']",Hawks,outcome hawks,"{'model': 'mistralform3f', 'created_at': '2024-02-06T03:00:28.372493558Z', 'response': 'Outcome: Hawks\r\n\r\n---', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 15423, 349, 396, 2757, 302, 4224, 304, 11194, 8230, 13, 28824, 12171, 1702, 28747, 25143, 10357, 28747, 2875, 18421, 3108, 486, 7446, 28804, 325, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28740, 28740, 28731, 28406, 1702, 28735, 28747, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 2875, 4287, 16932, 3108, 351, 6687, 7440, 28804, 28406, 1702, 28735, 28747, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 1302, 13, 28824, 12171, 1702, 28747, 18042, 6835, 7709, 28723, 9402, 2285, 28406, 1702, 28735, 28747, 5936, 28769, 1067, 2285, 647, 464, 28753, 301, 6835, 1421, 13, 28801, 13, 2919, 4215, 28747, 9402, 2285, 28801, 13, 28801, 13, 7395], 'total_duration': 8743247312, 'load_duration': 431155, 'prompt_eval_count': 23, 'prompt_eval_duration': 5806807000, 'eval_count': 10, 'eval_duration': 2935041000}",True
mlb  baltimore orioles vs  oakland athletics 2023 04 13,in the upcoming mlb game  scheduled for april 13 at 1 05 pm et   if the baltimore orioles win  the market will resolve to  orioles    if the oakland athletics win  the market will resolve to  athletics     if the game is not completed by april 27  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['orioles', 'athletics']",Orioles,outcome athletics,"{'model': 'mistralform3f', 'created_at': '2024-02-06T03:00:40.847078977Z', 'response': 'Outcome: Athletics\r\n\r\n---', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 15423, 349, 396, 2757, 302, 4224, 304, 11194, 8230, 13, 28824, 12171, 1702, 28747, 25143, 10357, 28747, 2875, 18421, 3108, 486, 7446, 28804, 325, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28740, 28740, 28731, 28406, 1702, 28735, 28747, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 2875, 4287, 16932, 3108, 351, 6687, 7440, 28804, 28406, 1702, 28735, 28747, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 1302, 13, 28824, 12171, 1702, 28747, 19003, 28760, 28747, 23349, 20698, 4721, 7709, 28723, 18005, 1207, 19092, 1063, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28781, 28733, 28740, 28770, 28406, 1702, 28735, 28747, 5936, 28762, 373, 4721, 647, 464, 28741, 10016, 1063, 1421, 13, 28801, 13, 2919, 4215, 28747, 19092, 1063, 28801, 13, 28801, 13, 7395], 'total_duration': 12471434432, 'load_duration': 311012, 'prompt_eval_count': 40, 'prompt_eval_duration': 9530165000, 'eval_count': 10, 'eval_duration': 2939988000}",True
will vvd win a plurality in the 2023 dutch general election ,this market will resolve to  yes  if vvd  people s party for freedom and democracy  controls a greater number of seats in the house of representatives than any other party after the results of the 2023 dutch general election are finalized  otherwise  this market will resolve to  no    if the results of this election aren t known by april 30  2024  11 59 pm et  this market will resolve 50 50   the primary resolution source for this market will be a consensus of credible reporting  in case of ambiguity official information from the government of the netherlands and or information published through the official website of the dutch electoral council  https   english kiesraad nl   will be used ,['Elections'],True,True,"['no', 'yes']",No,outcome no,"{'model': 'mistralform3f', 'created_at': '2024-02-06T03:00:51.549608033Z', 'response': 'Outcome: No.\n\nQUESTION', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 4961, 486, 1274, 302, 2877, 5488, 13, 1014, 2996, 622, 347, 27718, 2701, 486, 345, 28824, 12171, 1702, 4825, 28801, 13, 1014, 2877, 622, 347, 27718, 2701, 486, 345, 18180, 28735, 4825, 304, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 3551, 349, 272, 1080, 3917, 304, 4372, 395, 865, 272, 8729, 3551, 297, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 15423, 349, 396, 2757, 302, 4224, 304, 11194, 8230, 13, 28824, 12171, 1702, 28747, 25143, 10357, 28747, 2875, 18421, 3108, 486, 7446, 28804, 325, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28740, 28740, 28731, 28406, 1702, 28735, 28747, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 28801, 13, 28824, 12171, 1702, 28747, 2875, 4287, 16932, 3108, 351, 6687, 7440, 28804, 28406, 1702, 28735, 28747, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 1302, 13, 28824, 12171, 1702, 28747, 2875, 550, 10293, 3108, 264, 26001, 472, 297, 272, 28705, 28750, 28734, 28750, 28770, 14738, 3592, 413, 1784, 28804, 28406, 1702, 28735, 28747, 5936, 2501, 647, 464, 5613, 1421, 13, 28801, 13, 2919, 4215, 28747, 1770, 28723, 13, 13, 28824, 12171, 1702], 'total_duration': 10698872327, 'load_duration': 329615, 'prompt_eval_count': 32, 'prompt_eval_duration': 7856810000, 'eval_count': 10, 'eval_duration': 2840688000}",True
