question,description,category,active,closed,options,outcome,response,full_response,proper
nba  new york knicks vs  miami heat 2023 03 29,in the upcoming nba game  scheduled for march 29 at 7 30 pm et   if the new york knicks win  the market will resolve to  knicks    if the miami heat win  the market will resolve to  heat     if the game is not completed by april 16  2023  11 59 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['heat', 'knicks']",Knicks,outcome heat,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T03:21:05.941510948Z', 'response': ""outcome: 'Heat' \r\n\r"", 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 28759, 4844, 28747, 1450, 2726, 9789, 5446, 7709, 28723, 16932, 24191, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28750, 28774, 560, 272, 17962, 21041, 2039, 28725, 13873, 354, 4117, 28705, 28750, 28774, 438, 28705, 28787, 28747, 28770, 28734, 9632, 27570, 28747, 28705, 1047, 272, 1450, 2726, 9789, 5446, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28796, 28711, 5446, 7445, 28705, 1047, 272, 16932, 24191, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 2428, 270, 7445, 259, 1047, 272, 2039, 349, 459, 7368, 486, 3999, 28705, 28740, 28784, 28725, 28705, 28750, 28734, 28750, 28770, 325, 28740, 28740, 28747, 28782, 28774, 28747, 28782, 28774, 9632, 27570, 557, 272, 2668, 622, 11024, 28705, 28782, 28734, 28733, 28782, 28734, 28723, 5936, 2428, 270, 647, 464, 28796, 28711, 5446, 1421, 13, 28801, 13, 406, 4215, 28747, 464, 2428, 270, 28742, 1302, 13, 28801], 'total_duration': 31234130150, 'load_duration': 493018, 'prompt_eval_count': 131, 'prompt_eval_duration': 28463568000, 'eval_count': 10, 'eval_duration': 2768940000}",True
bills vs  jaguars,in the upcoming nfl game  scheduled for october 8  9 30 am et   if the buffalo bills win  the market will resolve to  bills    if the jacksonville jaguars win  the market will resolve to  jaguars     if the game is not completed by october 15  2023  11 59 pm et  or it ends in a tie  the market will resolve 50 50 ,['Football'],True,True,"['bills', 'jaguars']",Jaguars,outcome bills,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T03:21:34.907867766Z', 'response': 'outcome: Bills. The Bills have', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 28760, 2767, 7709, 28723, 475, 12736, 1168, 560, 272, 17962, 17868, 2039, 28725, 13873, 354, 4527, 28705, 28783, 28725, 28705, 28774, 28747, 28770, 28734, 10401, 27570, 28747, 28705, 1047, 272, 28100, 365, 2767, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28760, 2767, 7445, 28705, 1047, 272, 9955, 5485, 475, 12736, 1168, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28798, 12736, 1168, 7445, 259, 1047, 272, 2039, 349, 459, 7368, 486, 4527, 28705, 28740, 28782, 28725, 28705, 28750, 28734, 28750, 28770, 325, 28740, 28740, 28747, 28782, 28774, 9632, 27570, 28731, 442, 378, 9675, 297, 264, 14628, 28725, 272, 2668, 622, 11024, 28705, 28782, 28734, 28733, 28782, 28734, 28723, 5936, 28760, 2767, 647, 464, 28798, 12736, 1168, 1421, 13, 28801, 13, 406, 4215, 28747, 365, 2767, 28723, 415, 365, 2767, 506], 'total_duration': 28963089171, 'load_duration': 377739, 'prompt_eval_count': 121, 'prompt_eval_duration': 26165918000, 'eval_count': 10, 'eval_duration': 2795844000}",True
will leeds united beat southampton   02 25 2023 ,in the upcoming premier league soccer match scheduled for february 25  2023   if leeds united wins  this market will resolve to  yes   otherwise  this market will resolve to  no    if the game results in a draw  the market resolves to  no    if the game is not completed by march 11  2023  the market will resolve to 50 50  ,['Soccer'],True,True,"['no', 'yes']",Yes,outcome yes,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T03:22:03.99474265Z', 'response': ""outcome: 'Yes' (Leeds United"", 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 12695, 1337, 5947, 2969, 8239, 3658, 27397, 28804, 325, 28734, 28750, 28748, 28750, 28782, 28748, 28750, 28734, 28750, 28770, 28731, 560, 272, 17962, 16103, 6165, 22642, 2918, 13873, 354, 5353, 28705, 28750, 28782, 28725, 28705, 28750, 28734, 28750, 28770, 28747, 28705, 1047, 1337, 5947, 2969, 15236, 28725, 456, 2668, 622, 11024, 298, 345, 5613, 2586, 15510, 28725, 456, 2668, 622, 11024, 298, 345, 2501, 2586, 28705, 1047, 272, 2039, 2903, 297, 264, 3924, 28725, 272, 2668, 605, 18725, 298, 345, 2501, 611, 28705, 1047, 272, 2039, 349, 459, 7368, 486, 4117, 28705, 28740, 28740, 28725, 28705, 28750, 28734, 28750, 28770, 28725, 272, 2668, 622, 11024, 298, 28705, 28782, 28734, 28733, 28782, 28734, 28723, 28705, 5936, 2501, 647, 464, 5613, 1421, 13, 28801, 13, 406, 4215, 28747, 464, 5613, 28742, 325, 3514, 5947, 2969], 'total_duration': 29083787583, 'load_duration': 423899, 'prompt_eval_count': 123, 'prompt_eval_duration': 26279024000, 'eval_count': 10, 'eval_duration': 2803119000}",True
ipl  rajasthan royals vs  chennai super kings 2023 04 27,in the upcoming ipl game  scheduled for april 27 at 10 00 am et   if the rajasthan royals win  the market will resolve to  rajasthan    if the chennai super kings win  the market will resolve to  chennai     if the game is not completed by may 4  2023  11 59 59 pm et   the market will resolve 50 50 ,['Cricket'],True,True,"['chennai', 'rajasthan']",Rajasthan,outcome rajasthan,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T03:22:37.862506307Z', 'response': 'outcome: Rajasthan (assuming you', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 2665, 28758, 28747, 16818, 293, 23018, 12809, 973, 7709, 28723, 17038, 1520, 28710, 6077, 19188, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28781, 28733, 28750, 28787, 560, 272, 17962, 315, 3898, 2039, 28725, 13873, 354, 3999, 28705, 28750, 28787, 438, 28705, 28740, 28734, 28747, 28734, 28734, 10401, 27570, 28747, 28705, 1047, 272, 16818, 293, 23018, 12809, 973, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28754, 1150, 293, 23018, 7445, 28705, 1047, 272, 17038, 1520, 28710, 6077, 19188, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28743, 540, 1520, 28710, 7445, 259, 1047, 272, 2039, 349, 459, 7368, 486, 2246, 28705, 28781, 28725, 28705, 28750, 28734, 28750, 28770, 325, 28740, 28740, 28747, 28782, 28774, 28747, 28782, 28774, 9632, 27570, 557, 272, 2668, 622, 11024, 28705, 28782, 28734, 28733, 28782, 28734, 28723, 5936, 28743, 540, 1520, 28710, 647, 464, 28754, 1150, 293, 23018, 1421, 13, 28801, 13, 406, 4215, 28747, 16818, 293, 23018, 325, 489, 21542, 368], 'total_duration': 33864158615, 'load_duration': 361652, 'prompt_eval_count': 146, 'prompt_eval_duration': 31121018000, 'eval_count': 10, 'eval_duration': 2741960000}",True
will alexander lukashenko remain president of belarus through june 30 ,this market will resolve to  yes  if alexander lukashenko remains the president of belarus without interruption from may 15  2023 through june 30  2023  11 59 59 pm et  inclusive   otherwise  this market will resolve to  no    the resolution source for this market will be the cia world factbook page for belarus  currently available at https   www cia gov the world factbook countries belarus  government  a consensus of credible reporting will also suffice  ,['Global Politics'],True,True,"['no', 'yes']",Yes,outcome yes,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T03:23:15.256172551Z', 'response': 'outcome: Yes. Despite ongoing protests and international', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 12695, 11055, 393, 2950, 293, 540, 4798, 6344, 5120, 302, 4583, 283, 381, 1059, 4212, 28705, 28770, 28734, 28804, 851, 2668, 622, 11024, 298, 981, 5613, 28838, 513, 11055, 393, 2950, 293, 540, 4798, 7520, 272, 5120, 302, 4583, 283, 381, 1671, 791, 12992, 477, 2246, 28705, 28740, 28782, 28725, 28705, 28750, 28734, 28750, 28770, 1059, 4212, 28705, 28770, 28734, 28725, 28705, 28750, 28734, 28750, 28770, 28725, 28705, 28740, 28740, 28747, 28782, 28774, 28747, 28782, 28774, 9632, 27570, 325, 1505, 6657, 609, 15510, 28725, 456, 2668, 622, 11024, 298, 981, 2501, 7445, 28705, 415, 10948, 2832, 354, 456, 2668, 622, 347, 272, 22721, 3304, 401, 572, 3521, 2884, 354, 4583, 283, 381, 28725, 5489, 2632, 438, 4449, 1508, 2849, 28723, 5011, 28723, 13933, 28748, 1237, 28733, 9471, 28733, 22313, 3521, 28748, 2114, 2040, 28748, 7244, 283, 381, 27581, 26447, 466, 28723, 330, 24337, 302, 3993, 1070, 14438, 622, 835, 3510, 535, 28723, 28705, 5936, 2501, 647, 464, 5613, 1421, 13, 28801, 13, 406, 4215, 28747, 5592, 28723, 10191, 15260, 24740, 304, 5611], 'total_duration': 37390472861, 'load_duration': 406596, 'prompt_eval_count': 162, 'prompt_eval_duration': 34573823000, 'eval_count': 10, 'eval_duration': 2815267000}",True
will byron donalds be the next speaker ,this market will resolve to  yes  if byron donalds is elected to be the next us speaker of the house after kevin mccarthy s ousting on october 3  2023  otherwise  this market will resolve to  no    for the purpose of resolving this market  unelected or temporary speakers will not count toward a  yes  resolution  e g  speaker pro tempore    the primary resolution source for this market will be information from the us government  however a consensus of credible reporting will also be used   if a new us speaker of the house is not elected by june 30  2024 11 59 pm et  this market will resolve to  no  ,['US politics'],True,True,"['yes', 'no']",No,outcome no,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T03:23:56.045444478Z', 'response': ""outcome: 'No'. The current Speaker"", 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 12695, 2463, 1689, 14696, 28713, 347, 272, 1679, 8819, 4776, 28804, 851, 2668, 622, 11024, 298, 345, 5613, 28739, 513, 2463, 1689, 14696, 28713, 349, 11401, 298, 347, 272, 1679, 2223, 8819, 4776, 302, 272, 4594, 1024, 13589, 10040, 3616, 28724, 28742, 28713, 3466, 303, 288, 356, 4527, 28705, 28770, 28725, 28705, 28750, 28734, 28750, 28770, 28723, 15510, 28725, 456, 2668, 622, 11024, 298, 345, 2501, 2586, 28705, 1263, 272, 6032, 302, 605, 18390, 456, 2668, 28725, 2219, 2344, 442, 13415, 8819, 8774, 622, 459, 2113, 4112, 264, 345, 5613, 28739, 10948, 325, 28706, 28723, 28721, 28723, 8819, 4776, 1133, 27279, 431, 609, 28705, 415, 6258, 10948, 2832, 354, 456, 2668, 622, 347, 1871, 477, 272, 2223, 3058, 28725, 3545, 264, 24337, 302, 3993, 1070, 14438, 622, 835, 347, 1307, 28723, 28705, 1047, 264, 633, 2223, 8819, 4776, 302, 272, 4594, 349, 459, 11401, 486, 4212, 28705, 28770, 28734, 28725, 28705, 28750, 28734, 28750, 28781, 28705, 28740, 28740, 28747, 28782, 28774, 9632, 27570, 28725, 456, 2668, 622, 11024, 298, 345, 2501, 611, 5936, 5613, 647, 464, 2501, 1421, 13, 28801, 13, 406, 4215, 28747, 464, 2501, 4135, 415, 1868, 8819, 4776], 'total_duration': 40784859390, 'load_duration': 512217, 'prompt_eval_count': 180, 'prompt_eval_duration': 37974475000, 'eval_count': 10, 'eval_duration': 2808881000}",True
mlb  washington nationals vs  chicago cubs 2023 05 02,in the upcoming mlb game  scheduled for may 2 at 7 05 pm et   if the washington nationals win  the market will resolve to  nationals    if the chicago cubs win  the market will resolve to  cubs     if the game is not completed by may 16  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['cubs', 'nationals']",Nationals,outcome nationals,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T03:24:26.978451436Z', 'response': 'outcome: Nationals. The Washington Nationals', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 3827, 28760, 28747, 5924, 14317, 973, 7709, 28723, 8449, 12537, 28713, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28782, 28733, 28734, 28750, 560, 272, 17962, 19003, 28760, 2039, 28725, 13873, 354, 2246, 28705, 28750, 438, 28705, 28787, 28747, 28734, 28782, 9632, 27570, 28747, 28705, 1047, 272, 5924, 14317, 973, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28759, 352, 973, 7445, 28705, 1047, 272, 8449, 12537, 28713, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28743, 437, 28713, 7445, 259, 1047, 272, 2039, 349, 459, 7368, 486, 2246, 28705, 28740, 28784, 28725, 28705, 28750, 28734, 28750, 28770, 325, 28740, 28740, 28747, 28782, 28774, 28747, 28782, 28774, 9632, 27570, 557, 272, 2668, 622, 11024, 28705, 28782, 28734, 28733, 28782, 28734, 28723, 5936, 28743, 437, 28713, 647, 464, 28759, 352, 973, 1421, 13, 28801, 13, 406, 4215, 28747, 14317, 973, 28723, 415, 5924, 14317, 973], 'total_duration': 30928493673, 'load_duration': 436448, 'prompt_eval_count': 133, 'prompt_eval_duration': 28156190000, 'eval_count': 10, 'eval_duration': 2771061000}",True
eth above  1 850 on april 24 ,this market will resolve to  yes  if the binance 1 minute candle for eth usdt titled 2023 04 24 12 00 in the et timezone  referring to noon et  has a final  close  price of 1 850 01 or higher  or to  no  otherwise   the resolution source for this market is https   www binance com  specifically the eth usdt  close  prices  currently available at https   www binance com en trade eth_usdt  the binance api url for eth usdt may be used in the event that the chart is unavailable   please note that this market is about the price according to binance eth usdt  not according to other sources or spot markets ,['Prices'],True,True,"['yes', 'no']",No,outcome yes,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T03:25:12.576504585Z', 'response': 'outcome: Yes if the close price of the', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 21138, 2747, 429, 28740, 28725, 28783, 28782, 28734, 356, 3999, 28705, 28750, 28781, 28804, 851, 2668, 622, 11024, 298, 345, 5613, 28739, 513, 272, 26734, 617, 28705, 28740, 7117, 26000, 354, 413, 3151, 28748, 2252, 13203, 21508, 28705, 28750, 28734, 28750, 28770, 28748, 28734, 28781, 28748, 28750, 28781, 28705, 28740, 28750, 28747, 28734, 28734, 297, 272, 27570, 727, 7795, 325, 16769, 699, 298, 26873, 27570, 28731, 659, 264, 1480, 981, 8994, 28838, 4144, 302, 28705, 28740, 28725, 28783, 28782, 28734, 28723, 28734, 28740, 442, 4337, 28725, 442, 298, 345, 2501, 28739, 5860, 28723, 28705, 415, 10948, 2832, 354, 456, 2668, 349, 4449, 1508, 2849, 28723, 5721, 617, 28723, 675, 28725, 10107, 272, 413, 3151, 28748, 2252, 13203, 981, 8994, 28838, 8506, 28725, 5489, 2632, 438, 4449, 1508, 2849, 28723, 5721, 617, 28723, 675, 28748, 269, 28748, 434, 770, 28748, 21138, 28730, 2252, 13203, 28723, 415, 26734, 617, 7086, 6855, 354, 413, 3151, 28748, 2252, 13203, 993, 347, 1307, 297, 272, 1951, 369, 272, 10968, 349, 521, 13952, 28723, 28705, 5919, 5039, 369, 456, 2668, 349, 684, 272, 4144, 4771, 298, 26734, 617, 413, 3151, 28748, 2252, 13203, 28725, 459, 4771, 298, 799, 7291, 442, 6297, 11574, 28723, 5936, 5613, 647, 464, 2501, 1421, 13, 28801, 13, 406, 4215, 28747, 5592, 513, 272, 2848, 4144, 302, 272], 'total_duration': 45594350984, 'load_duration': 316562, 'prompt_eval_count': 206, 'prompt_eval_duration': 42810743000, 'eval_count': 10, 'eval_duration': 2782346000}",True
nba  sacramento kings vs  minnesota timberwolves 2023 03 04,in the upcoming nba game  scheduled for march 4 at 10 00 pm   if the sacramento kings win  the market will resolve to  kings    if the minnesota timberwolves win  the market will resolve to  timberwolves     if the game is not completed by april 16  2023  11 59 59 pm est   the market will resolve 50 50 ,['Basketball'],True,True,"['kings', 'timberwolves']",Timberwolves,outcome kings,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T03:25:45.190506075Z', 'response': 'outcome: Kings. The Sacramento Kings', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 28759, 4844, 28747, 17219, 28712, 6566, 19188, 7709, 28723, 17849, 7240, 537, 28727, 18725, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28734, 28781, 560, 272, 17962, 21041, 2039, 28725, 13873, 354, 4117, 28705, 28781, 438, 28705, 28740, 28734, 28747, 28734, 28734, 229, 131, 178, 8597, 28747, 28705, 1047, 272, 17219, 28712, 6566, 19188, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28796, 742, 7445, 28705, 1047, 272, 17849, 7240, 537, 28727, 18725, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 9834, 537, 28727, 18725, 7445, 259, 1047, 272, 2039, 349, 459, 7368, 486, 3999, 28705, 28740, 28784, 28725, 28705, 28750, 28734, 28750, 28770, 325, 28740, 28740, 28747, 28782, 28774, 28747, 28782, 28774, 9632, 413, 920, 557, 272, 2668, 622, 11024, 28705, 28782, 28734, 28733, 28782, 28734, 28723, 5936, 28796, 742, 647, 464, 9834, 537, 28727, 18725, 1421, 13, 28801, 13, 406, 4215, 28747, 19188, 28723, 415, 17219, 28712, 6566, 19188], 'total_duration': 32609916677, 'load_duration': 436635, 'prompt_eval_count': 142, 'prompt_eval_duration': 29799179000, 'eval_count': 10, 'eval_duration': 2809486000}",True
pelicans vs  hawks,in the upcoming nba game  scheduled for november 4  7 00 pm et   if the new orleans pelicans win  the market will resolve to  pelicans    if the atlanta hawks win  the market will resolve to  hawks     if the game is not completed by november 11  2023  11 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['hawks', 'pelicans']",Hawks,outcome pelicans,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T03:26:12.733511795Z', 'response': 'outcome: Pelicans. The Pelicans have', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 28753, 301, 6835, 7709, 28723, 9402, 2285, 560, 272, 17962, 21041, 2039, 28725, 13873, 354, 4349, 28705, 28781, 28725, 28705, 28787, 28747, 28734, 28734, 9632, 27570, 28747, 28705, 1047, 272, 1450, 21604, 18042, 6835, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28753, 301, 6835, 7445, 28705, 1047, 272, 18279, 9402, 2285, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28769, 1067, 2285, 7445, 259, 1047, 272, 2039, 349, 459, 7368, 486, 4349, 28705, 28740, 28740, 28725, 28705, 28750, 28734, 28750, 28770, 325, 28740, 28740, 28747, 28782, 28774, 9632, 27570, 557, 272, 2668, 622, 11024, 28705, 28782, 28734, 28733, 28782, 28734, 28723, 5936, 28769, 1067, 2285, 647, 464, 28753, 301, 6835, 1421, 13, 28801, 13, 406, 4215, 28747, 18042, 6835, 28723, 415, 18042, 6835, 506], 'total_duration': 27538905634, 'load_duration': 354099, 'prompt_eval_count': 115, 'prompt_eval_duration': 24778987000, 'eval_count': 10, 'eval_duration': 2758381000}",True
mlb  baltimore orioles vs  oakland athletics 2023 04 13,in the upcoming mlb game  scheduled for april 13 at 1 05 pm et   if the baltimore orioles win  the market will resolve to  orioles    if the oakland athletics win  the market will resolve to  athletics     if the game is not completed by april 27  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['orioles', 'athletics']",Orioles,outcome orioles,"{'model': 'mistralinstructform1', 'created_at': '2024-02-05T03:26:44.651552309Z', 'response': 'outcome: Orioles. The Orioles have', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 3827, 28760, 28747, 23349, 20698, 4721, 7709, 28723, 18005, 1207, 19092, 1063, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28781, 28733, 28740, 28770, 560, 272, 17962, 19003, 28760, 2039, 28725, 13873, 354, 3999, 28705, 28740, 28770, 438, 28705, 28740, 28747, 28734, 28782, 9632, 27570, 28747, 28705, 1047, 272, 23349, 20698, 4721, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28762, 373, 4721, 7445, 28705, 1047, 272, 18005, 1207, 19092, 1063, 3108, 28725, 272, 2668, 622, 11024, 298, 981, 28741, 10016, 1063, 7445, 259, 1047, 272, 2039, 349, 459, 7368, 486, 3999, 28705, 28750, 28787, 28725, 28705, 28750, 28734, 28750, 28770, 325, 28740, 28740, 28747, 28782, 28774, 28747, 28782, 28774, 9632, 27570, 557, 272, 2668, 622, 11024, 28705, 28782, 28734, 28733, 28782, 28734, 28723, 5936, 28762, 373, 4721, 647, 464, 28741, 10016, 1063, 1421, 13, 28801, 13, 406, 4215, 28747, 20698, 4721, 28723, 415, 20698, 4721, 506], 'total_duration': 31914395946, 'load_duration': 321848, 'prompt_eval_count': 136, 'prompt_eval_duration': 29149662000, 'eval_count': 10, 'eval_duration': 2763559000}",True
