question,description,category,active,closed,options,outcome,response,full_response,proper
mlb  st  louis cardinals vs  pittsburgh pirates 2023 04 15,in the upcoming mlb game  scheduled for april 15 at 2 15 pm et   if the st  louis cardinals win  the market will resolve to  cardinals    if the pittsburgh pirates win  the market will resolve to  pirates     if the game is not completed by april 29  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['pirates', 'cardinals']",Pirates,outcome cardinals,"{'model': 'mistralinstructform1', 'created_at': '2024-02-04T16:10:01.022496565Z', 'response': 'outcome: Cardinals. The Cardinals have', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 3827, 28760, 28747, 662, 28723, 6698, 8564, 15658, 7709, 28723, 25536, 19346, 1002, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28781, 28733, 28740, 28782, 5936, 28753, 361, 1002, 647, 464, 9139, 15658, 1421, 13, 28801, 13, 406, 4215, 28747, 8564, 15658, 28723, 415, 8564, 15658, 506], 'total_duration': 11778820049, 'load_duration': 344356, 'prompt_eval_count': 36, 'prompt_eval_duration': 8808901000, 'eval_count': 10, 'eval_duration': 2968799000}",True
will  fast x  gross more than  65 million domestically on its opening weekend , fast x   2023  is an upcoming american action adventure film distributed by universal pictures  it is the tenth main installment in the fast and furious movie series  it is scheduled for theatrical release in the usa on may 19  2023   this is a market on how much  fast x  will gross domestically on its opening weekend  the  domestic weekend  tab on https   www boxofficemojo com title tt5433140  will be used to resolve this market once the values for the 3 day opening weekend  may 19   21  are final  i e  not studio estimates    this market will resolve to  yes  if  fast x  grosses more than  65 000 000 on its 3 day opening weekend  otherwise  this market will resolve to  no    opening weekend is defined as the first friday  saturday  and sunday of the film s release  please note  this market will resolve according to the box office mojo number under domestic weekend for the 3 day weekend  regardless of whether domestic refers to only the usa  or to usa and canada  etc   if there is no final data available by may 29  2023  11 59 59 pm et  another credible resolution source will be chosen ,['Film & TV'],True,True,"['no', 'yes']",Yes,outcome yes,"{'model': 'mistralinstructform1', 'created_at': '2024-02-04T16:10:11.262736737Z', 'response': 'Outcome: Yes. The opening weekend for Fast', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 12695, 464, 23252, 1500, 28742, 17725, 680, 821, 429, 28784, 28782, 3841, 2853, 374, 1944, 356, 871, 7032, 9071, 28804, 5936, 2501, 647, 464, 5613, 1421, 13, 28801, 13, 2919, 4215, 28747, 5592, 28723, 415, 7032, 9071, 354, 17539], 'total_duration': 10237267519, 'load_duration': 319597, 'prompt_eval_count': 29, 'prompt_eval_duration': 7332611000, 'eval_count': 10, 'eval_duration': 2903558000}",True
will austin butler win the oscar for best actor in a leading role ,the academy awards are given every year by the academy of motion picture arts and scientists  ampas  to a variety of films and film industry workers for outstanding displays of artistic and technical merit  in 2023 the 95th academy awards are set to be given out in a ceremony scheduled for march 12   this market will resolve to  yes  if austin butler wins the academy award for best actor in a leading role  otherwise  this market will resolve to  no    if for any reason no winner is declared by december 31  2023  11 59 59 pm et  this market will resolve to  no    the primary resolution source for this market will be official information from academy awards and ampas  including data from their website  e g  https   www oscars org   and the live broadcast of the award ceremony  however a consensus of credible reporting may also be used ,['Film & TV'],True,True,"['no', 'yes']",No,outcome yes,"{'model': 'mistralinstructform1', 'created_at': '2024-02-04T16:10:20.475198051Z', 'response': 'Outcome: Yes. Austin Butler has been receiving', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 12695, 17870, 28070, 3108, 272, 18650, 354, 5470, 330, 1810, 297, 264, 10161, 288, 21596, 28804, 5936, 2501, 647, 464, 5613, 1421, 13, 28801, 13, 2919, 4215, 28747, 5592, 28723, 17870, 28070, 659, 750, 11864], 'total_duration': 9209485867, 'load_duration': 401722, 'prompt_eval_count': 24, 'prompt_eval_duration': 6253495000, 'eval_count': 10, 'eval_duration': 2954744000}",True
will btc hit  35 000 by halloween ,this market will immediately resolve to  yes  if any coinbase 1 minute candle for btc usd between 22 oct  23 17 00 and 31 oct  23 23 59 in the et timezone has a final  high  price of 35 000 00 or higher  otherwise  this market will resolve to  no    the resolution source for this market is https   www coinbase com   specifically the btc usd  high  prices currently available at https   www coinbase com advanced trade btc usd with  1m  and  candles  selected on the top bar   to see the  high  prices  mouse over particular candles and look at the value  h  at the top of the chart   please note that this market is about the price according to coinbase btc usd  not according to other sources or spot markets ,['Prices'],False,True,"['yes', 'no']",Yes,outcome no,"{'model': 'mistralinstructform1', 'created_at': '2024-02-04T16:10:29.037967192Z', 'response': 'Outcome: No. The current price trend does', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 12695, 365, 8386, 4067, 429, 28770, 28782, 28725, 28734, 28734, 28734, 486, 28016, 28804, 5936, 5613, 647, 464, 2501, 1421, 13, 28801, 13, 2919, 4215, 28747, 1770, 28723, 415, 1868, 4144, 9156, 1235], 'total_duration': 8559418403, 'load_duration': 1061584, 'prompt_eval_count': 22, 'prompt_eval_duration': 5683908000, 'eval_count': 10, 'eval_duration': 2873575000}",True
nhl  philadelphia flyers vs  minnesota wild 2023 03 23,in the upcoming nhl game  scheduled for march 23 at 6 30 pm et   if the philadelphia flyers win  the market will resolve to  flyers    if the minnesota wild win  the market will resolve to  wild     if the game is not completed by april 21  2023  11 59 59 pm et   the market will resolve 50 50 ,['Hockey'],True,True,"['flyers', 'wild']",Flyers,outcome flyers,"{'model': 'mistralinstructform1', 'created_at': '2024-02-04T16:10:40.475657936Z', 'response': 'Outcome: Flyers. The Flyers have', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 28759, 11758, 28747, 15804, 20049, 404, 7709, 28723, 17849, 10668, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28750, 28770, 5936, 28765, 346, 404, 647, 464, 28780, 666, 1421, 13, 28801, 13, 2919, 4215, 28747, 20049, 404, 28723, 415, 20049, 404, 506], 'total_duration': 11434253979, 'load_duration': 436664, 'prompt_eval_count': 33, 'prompt_eval_duration': 8564128000, 'eval_count': 10, 'eval_duration': 2868958000}",True
mlb  oakland athletics vs  texas rangers 2023 05 14,in the upcoming mlb game  scheduled for may 14 at 4 07 pm et   if the oakland athletics win  the market will resolve to  athletics    if the texas rangers win  the market will resolve to  rangers     if the game is not completed by may 28  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['rangers', 'athletics']",Rangers,outcome athletics,"{'model': 'mistralinstructform1', 'created_at': '2024-02-04T16:10:52.184367798Z', 'response': 'outcome: Athletics. The Athletics have', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 3827, 28760, 28747, 18005, 1207, 19092, 1063, 7709, 28723, 7826, 28371, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28782, 28733, 28740, 28781, 5936, 28754, 10568, 647, 464, 28741, 10016, 1063, 1421, 13, 28801, 13, 406, 4215, 28747, 19092, 1063, 28723, 415, 19092, 1063, 506], 'total_duration': 11705828746, 'load_duration': 408963, 'prompt_eval_count': 34, 'prompt_eval_duration': 8812300000, 'eval_count': 10, 'eval_duration': 2892117000}",True
will nikola jokic win the 2023 nba finals mvp ,this market will resolve to  yes  if nikola jokic is awarded the 2023 nba finals mvp  otherwise  this market will resolve to  no    if the 2023 nba finals mvp is not decided by july 31  2023  this market will resolve 50 50  ,['Basketball'],True,True,"['yes', 'no']",Yes,outcome yes,"{'model': 'mistralinstructform1', 'created_at': '2024-02-04T16:11:02.282111505Z', 'response': 'Outcome: Yes. Nikola Jokic', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 12695, 11952, 4362, 475, 493, 294, 3108, 272, 28705, 28750, 28734, 28750, 28770, 21041, 3727, 973, 351, 18246, 28804, 5936, 5613, 647, 464, 2501, 1421, 13, 28801, 13, 2919, 4215, 28747, 5592, 28723, 11952, 4362, 475, 493, 294], 'total_duration': 10094333896, 'load_duration': 333297, 'prompt_eval_count': 28, 'prompt_eval_duration': 7217378000, 'eval_count': 10, 'eval_duration': 2875607000}",True
nba  chicago bulls vs  phoenix suns 2023 03 03,in the upcoming nba game  scheduled for march 3 at 8 00 pm   if the chicago bulls win  the market will resolve to  bulls    if the phoenix suns win  the market will resolve to  suns     if the game is not completed by april 16  2023  11 59 59 pm est   the market will resolve 50 50 ,['Basketball'],True,True,"['suns', 'bulls']",Suns,outcome suns,"{'model': 'mistralinstructform1', 'created_at': '2024-02-04T16:11:13.580384161Z', 'response': 'outcome: Suns. The Suns have', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 28759, 4844, 28747, 8449, 16998, 28713, 7709, 28723, 23228, 7057, 28713, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28734, 28770, 5936, 28735, 13716, 647, 464, 28760, 678, 28713, 1421, 13, 28801, 13, 406, 4215, 28747, 7057, 28713, 28723, 415, 7057, 28713, 506], 'total_duration': 11294680562, 'load_duration': 314916, 'prompt_eval_count': 34, 'prompt_eval_duration': 8397076000, 'eval_count': 10, 'eval_duration': 2896461000}",True
nba  hawks vs  hornets  02 13 2023 ,in the upcoming nba game  scheduled for february 13   if the atlanta hawks win  the market will resolve to  hawks    if the charlotte hornets win  the market will resolve to  hornets    if this game is not completed by april 13  2023  11 59 59 pm et   or is definitively cancelled before that date  this market will resolve 50 50 ,['Basketball'],True,True,"['hornets', 'hawks']",Hornets,outcome hornets,"{'model': 'mistralinstructform1', 'created_at': '2024-02-04T16:11:24.239297975Z', 'response': 'Outcome: Hornets. The Hornets have', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 28759, 4844, 28747, 9402, 2285, 7709, 28723, 19514, 1468, 325, 28734, 28750, 28748, 28740, 28770, 28748, 28750, 28734, 28750, 28770, 28731, 5936, 28769, 1334, 1468, 647, 464, 28769, 1067, 2285, 1421, 13, 28801, 13, 2919, 4215, 28747, 19514, 1468, 28723, 415, 19514, 1468, 506], 'total_duration': 10656039996, 'load_duration': 325483, 'prompt_eval_count': 31, 'prompt_eval_duration': 7767939000, 'eval_count': 10, 'eval_duration': 2886868000}",True
eth above  1 850 on april 10 ,this market will resolve to  yes  if the binance 1 minute candle for eth usdt titled 2023 04 10 12 00 in the et timezone  referring to noon et  has a final  close  price of 1 850 01 or higher  or to  no  otherwise   the resolution source for this market is https   www binance com  specifically the eth usdt  close  prices  currently available at https   www binance com en trade eth_usdt  the binance api url for eth usdt may be used in the event that the chart is unavailable   please note that this market is about the price according to binance eth usdt  not according to other sources or spot markets ,['Prices'],True,True,"['no', 'yes']",Yes,outcome yes,"{'model': 'mistralinstructform1', 'created_at': '2024-02-04T16:11:33.060862334Z', 'response': 'Outcome: Yes. The price of ETH', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 21138, 2747, 429, 28740, 28725, 28783, 28782, 28734, 356, 3999, 28705, 28740, 28734, 28804, 5936, 2501, 647, 464, 5613, 1421, 13, 28801, 13, 2919, 4215, 28747, 5592, 28723, 415, 4144, 302, 413, 3151], 'total_duration': 8818126605, 'load_duration': 320756, 'prompt_eval_count': 23, 'prompt_eval_duration': 5902374000, 'eval_count': 10, 'eval_duration': 2914568000}",True
will u s  inflation be greater than 0 0  from may to june 2023 ,this is a market on a month to month inflation  as measured by the bureau of labor statistics  cpi u   from may to june 2023  inflation is measured by a change in consumer price index for all urban consumers  cpi u  on a seasonally adjusted basis  reported by the u s  bureau of labor statistics   this market will resolve to  yes  if the index increased by more than 0 0 percent  on a seasonally adjusted basis  from may to june 2023 and  no  otherwise   the resolution source for this market will be the bls june 2023 consumer price index report  https   www bls gov bls news release cpi htm   currently scheduled to be released on july 12  2023  at 8 30 am et  resolution of this market will take place upon release of the aforementioned data         the consumer price index  cpi  is a measure of the average change over time in the prices paid by urban consumers for a market basket of consumer goods and services   note  the resolution source for this market will be the official monthly bls cpi news release which reports seasonally adjusted month to month inflation to only one decimal point  e g  0 7    thus  this is the level of precision that will be used when resolving the market  e g  if seasonally adjusted month to month cpi u is 0 1   the market will resolve to  yes   if it is 0 0   this market will resolve to  no   ,['Inflation'],True,True,"['no', 'yes']",Yes,outcome yes,"{'model': 'mistralinstructform1', 'created_at': '2024-02-04T16:11:44.255878211Z', 'response': 'outcome: Yes. Inflation rates are', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 12695, 500, 28723, 28735, 28723, 20613, 347, 6517, 821, 28705, 28734, 28723, 28734, 28823, 477, 2246, 298, 4212, 28705, 28750, 28734, 28750, 28770, 28804, 5936, 2501, 647, 464, 5613, 1421, 13, 28801, 13, 406, 4215, 28747, 5592, 28723, 560, 1134, 352, 7978, 460], 'total_duration': 11185101890, 'load_duration': 347772, 'prompt_eval_count': 33, 'prompt_eval_duration': 8160436000, 'eval_count': 10, 'eval_duration': 3023432000}",True
nba  chicago bulls vs  atlanta hawks 2023 04 04,in the upcoming nba game  scheduled for april 4 at 8 00 pm et   if the chicago bulls win  the market will resolve to  bulls    if the atlanta hawks win  the market will resolve to  hawks     if the game is not completed by april 16  2023  11 59 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['bulls', 'hawks']",Hawks,outcome bulls,"{'model': 'mistralinstructform1', 'created_at': '2024-02-04T16:11:55.981748019Z', 'response': 'Outcome: Bulls. The Bulls have', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 28759, 4844, 28747, 8449, 16998, 28713, 7709, 28723, 18279, 9402, 2285, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28781, 28733, 28734, 28781, 5936, 28760, 678, 28713, 647, 464, 28769, 1067, 2285, 1421, 13, 28801, 13, 2919, 4215, 28747, 16998, 28713, 28723, 415, 16998, 28713, 506], 'total_duration': 11722418567, 'load_duration': 404439, 'prompt_eval_count': 35, 'prompt_eval_duration': 8813023000, 'eval_count': 10, 'eval_duration': 2906478000}",True
nhl  new york islanders vs  buffalo sabres 2023 03 25,in the upcoming nhl game  scheduled for march 25 at 5 00 pm et   if the new york islanders win  the market will resolve to  islanders    if the buffalo sabres win  the market will resolve to  sabres     if the game is not completed by april 21  2023  11 59 59 pm et   the market will resolve 50 50 ,['Hockey'],True,True,"['sabres', 'islanders']",Sabres,outcome islanders,"{'model': 'mistralinstructform1', 'created_at': '2024-02-04T16:12:08.222371009Z', 'response': 'Outcome: Islanders. The Islanders have', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 28759, 11758, 28747, 1450, 2726, 7633, 404, 7709, 28723, 28100, 11527, 411, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28750, 28782, 5936, 28735, 375, 411, 647, 464, 2301, 1207, 404, 1421, 13, 28801, 13, 2919, 4215, 28747, 7633, 404, 28723, 415, 7633, 404, 506], 'total_duration': 12237621186, 'load_duration': 343361, 'prompt_eval_count': 35, 'prompt_eval_duration': 9342118000, 'eval_count': 10, 'eval_duration': 2894249000}",True
buccaneers vs  lions,in the upcoming nfl game  scheduled for october 15  4 25 pm et   if the tampa bay buccaneers win  the market will resolve to  buccaneers    if the detroit lions win  the market will resolve to  lions     if the game is not completed by october 22  2023  11 59 pm et  or it ends in a tie  the market will resolve 50 50 ,['Football'],True,True,"['lions', 'buccaneers']",Lions,outcome buccaneers,"{'model': 'mistralinstructform1', 'created_at': '2024-02-04T16:12:16.633035671Z', 'response': 'Outcome: Buccaneers. The Bu', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 28760, 20550, 1564, 404, 7709, 28723, 393, 594, 5936, 28758, 594, 647, 464, 28760, 20550, 1564, 404, 1421, 13, 28801, 13, 2919, 4215, 28747, 10944, 588, 1564, 404, 28723, 415, 10944], 'total_duration': 8407167870, 'load_duration': 341857, 'prompt_eval_count': 21, 'prompt_eval_duration': 5362408000, 'eval_count': 10, 'eval_duration': 3043401000}",True
ufc fight night  who will win   kara france or albazi ,this is a market on whether kai kara france or amir albazi will win their bout   if kai kara france is declared the winner of this bout  this market will resolve to  kara france   if amir albazi is declared the winner of this bout  this market will resolve to  albazi    if this fight is declared a draw  or if for any reason the match is not scored  postponed after june 10  2023  11 59 59 pm et  or cancelled  this market will resolve 50 50   ,['Boxing/MMA'],True,True,"['kara-france', 'albazi']",Albazi,n a,"{'model': 'mistralinstructform1', 'created_at': '2024-02-04T16:12:27.701982633Z', 'response': 'I believe: outcome: Kara-France', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 28779, 5417, 25143, 10357, 28747, 6526, 622, 3108, 387, 524, 2923, 28733, 2642, 617, 442, 18344, 19597, 28804, 5936, 28796, 2923, 28733, 2642, 617, 647, 464, 2707, 28726, 19597, 1421, 13, 28801, 13, 28737, 3091, 28747, 14120, 28747, 524, 2923, 28733, 2642, 617], 'total_duration': 11065375621, 'load_duration': 384890, 'prompt_eval_count': 33, 'prompt_eval_duration': 8157424000, 'eval_count': 10, 'eval_duration': 2906558000}",False
mlb  who will win boston red sox v  baltimore orioles  scheduled for august 21  7 10 pm et ,in the upcoming mlb game scheduled for august 21  7 10 pm et   if the boston red sox win  this market will resolve to  red sox    if the baltimore orioles win  this market will resolve to  orioles    if the game is not completed by august 28  11 59 59 pm et  this market will resolve 50 50 ,['Baseball'],False,True,"['orioles', 'red sox']",Orioles,outcome red sox,"{'model': 'mistralinstructform1', 'created_at': '2024-02-04T16:12:41.656989336Z', 'response': 'Outcome: Red Sox. The Red S', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 3827, 28760, 28747, 6526, 622, 3108, 9143, 3690, 318, 1142, 363, 28723, 23349, 20698, 4721, 28725, 13873, 354, 3628, 28705, 28750, 28740, 28725, 28705, 28787, 28747, 28740, 28734, 9632, 27570, 28804, 5936, 28762, 373, 4721, 647, 464, 7516, 318, 1142, 1421, 13, 28801, 13, 2919, 4215, 28747, 3690, 318, 1142, 28723, 415, 3690, 318], 'total_duration': 13951904524, 'load_duration': 344213, 'prompt_eval_count': 44, 'prompt_eval_duration': 11042103000, 'eval_count': 10, 'eval_duration': 2908385000}",True
mlb  colorado rockies vs  milwaukee brewers 2023 05 02,in the upcoming mlb game  scheduled for may 2 at 8 40 pm et   if the colorado rockies win  the market will resolve to  rockies    if the milwaukee brewers win  the market will resolve to  brewers     if the game is not completed by may 17  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['rockies', 'brewers']",Rockies,outcome rockies,"{'model': 'mistralinstructform1', 'created_at': '2024-02-04T16:12:53.707470228Z', 'response': 'Outcome: Rockies. The Rockies have', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 3827, 28760, 28747, 15837, 8107, 497, 7709, 28723, 5040, 28727, 581, 21612, 23280, 404, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28782, 28733, 28734, 28750, 5936, 28754, 629, 497, 647, 464, 28760, 2516, 404, 1421, 13, 28801, 13, 2919, 4215, 28747, 8107, 497, 28723, 415, 8107, 497, 506], 'total_duration': 12046895422, 'load_duration': 357703, 'prompt_eval_count': 35, 'prompt_eval_duration': 9152704000, 'eval_count': 10, 'eval_duration': 2892709000}",True
will pp win a plurality in the 2023 spanish general election ,this market will resolve to  yes  if pp  partido popular  people s party  controls a greater number of seats in the congress of deputies than any other party after the results of the 2023 spanish general election are finalized  otherwise  this market will resolve to  no    if the results of this election aren t known by december 31  2023  11 59 59 pm et  this market will resolve to 50 50   the primary resolution source for this market will be a consensus of credible reporting  in case of ambiguity official information from the spanish government and or information published through the official website of the kingdom of spain s ministry of the interior  https   infoelectoral interior gob es opencms es elecciones celebradas elecciones anteriores   will be used ,['Elections'],True,True,"['no', 'yes']",Yes,outcome no,"{'model': 'mistralinstructform1', 'created_at': '2024-02-04T16:13:03.274863762Z', 'response': 'Outcome: No. The current polling data', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 12695, 27051, 3108, 264, 26001, 472, 297, 272, 28705, 28750, 28734, 28750, 28770, 10177, 2952, 7537, 28804, 5936, 2501, 647, 464, 5613, 1421, 13, 28801, 13, 2919, 4215, 28747, 1770, 28723, 415, 1868, 8175, 288, 1178], 'total_duration': 9563971706, 'load_duration': 402021, 'prompt_eval_count': 26, 'prompt_eval_duration': 6666304000, 'eval_count': 10, 'eval_duration': 2896347000}",True
will there be a us government shutdown by november 19 ,this market will resolve to  yes  if is a us government shutdown occurs between october 4 and november 19  2023  12 00 pm et  otherwise  this market will resolve to  no    for this market to resolve to  yes  it is only necessary a us government shutdown occurs  whether it is a partial shutdown  or a full shutdown   if the us federal government goes unfunded for any period of time before a new budget stopgap can be signed into law  it will be considered a government shutdown   the primary resolution for this source will be official information from the us government  however a consensus of credible reporting may also be used  ,['US politics'],True,True,"['no', 'yes']",No,outcome no,"{'model': 'mistralinstructform1', 'created_at': '2024-02-04T16:13:11.904482182Z', 'response': 'Outcome: No. The deadline for raising the', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 1302, 13, 12695, 736, 347, 264, 2223, 3058, 6409, 3254, 486, 4349, 28705, 28740, 28774, 28804, 5936, 2501, 647, 464, 5613, 1421, 13, 28801, 13, 2919, 4215, 28747, 1770, 28723, 415, 25326, 354, 15851, 272], 'total_duration': 8626535269, 'load_duration': 353037, 'prompt_eval_count': 22, 'prompt_eval_duration': 5691206000, 'eval_count': 10, 'eval_duration': 2933926000}",True
