question,description,category,active,closed,options,outcome,response,full_response,proper
will  fast x  gross more than  65 million domestically on its opening weekend , fast x   2023  is an upcoming american action adventure film distributed by universal pictures  it is the tenth main installment in the fast and furious movie series  it is scheduled for theatrical release in the usa on may 19  2023   this is a market on how much  fast x  will gross domestically on its opening weekend  the  domestic weekend  tab on https   www boxofficemojo com title tt5433140  will be used to resolve this market once the values for the 3 day opening weekend  may 19   21  are final  i e  not studio estimates    this market will resolve to  yes  if  fast x  grosses more than  65 000 000 on its 3 day opening weekend  otherwise  this market will resolve to  no    opening weekend is defined as the first friday  saturday  and sunday of the film s release  please note  this market will resolve according to the box office mojo number under domestic weekend for the 3 day weekend  regardless of whether domestic refers to only the usa  or to usa and canada  etc   if there is no final data available by may 29  2023  11 59 59 pm et  another credible resolution source will be chosen ,['Film & TV'],True,True,"['no', 'yes']",Yes,outcome yes,"{'model': 'llama2textform3', 'created_at': '2024-02-04T18:22:25.574772881Z', 'response': 'ANSWER: outcome: Yes\r\n\r', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6756, 13, 14130, 2725, 29901, 2811, 525, 29943, 579, 1060, 29915, 22683, 901, 1135, 395, 29953, 29945, 7284, 2432, 342, 1711, 373, 967, 8718, 4723, 355, 29973, 6418, 29911, 27946, 29901, 6024, 3782, 742, 525, 8241, 2033, 13, 30004, 13, 2190, 23066, 1001, 29901, 21957, 29901, 3869, 30004, 13, 30004], 'total_duration': 10446295083, 'load_duration': 373664, 'prompt_eval_count': 35, 'prompt_eval_duration': 7962274000, 'eval_count': 10, 'eval_duration': 2482672000}",True
will austin butler win the oscar for best actor in a leading role ,the academy awards are given every year by the academy of motion picture arts and scientists  ampas  to a variety of films and film industry workers for outstanding displays of artistic and technical merit  in 2023 the 95th academy awards are set to be given out in a ceremony scheduled for march 12   this market will resolve to  yes  if austin butler wins the academy award for best actor in a leading role  otherwise  this market will resolve to  no    if for any reason no winner is declared by december 31  2023  11 59 59 pm et  this market will resolve to  no    the primary resolution source for this market will be official information from academy awards and ampas  including data from their website  e g  https   www oscars org   and the live broadcast of the award ceremony  however a consensus of credible reporting may also be used ,['Film & TV'],True,True,"['no', 'yes']",No,outcome yes,"{'model': 'llama2textform3', 'created_at': '2024-02-04T18:22:34.321613533Z', 'response': 'ANSWER: outcome: Yes\n', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6756, 13, 14130, 2725, 29901, 2811, 24518, 29384, 5401, 278, 19054, 363, 6407, 319, 2801, 297, 263, 951, 9382, 1528, 280, 29973, 6418, 29911, 27946, 29901, 6024, 3782, 742, 525, 8241, 2033, 13, 30004, 13, 2190, 23066, 1001, 29901, 21957, 29901, 3869, 13], 'total_duration': 8743797048, 'load_duration': 590243, 'prompt_eval_count': 29, 'prompt_eval_duration': 6489039000, 'eval_count': 9, 'eval_duration': 2253395000}",True
will btc hit  35 000 by halloween ,this market will immediately resolve to  yes  if any coinbase 1 minute candle for btc usd between 22 oct  23 17 00 and 31 oct  23 23 59 in the et timezone has a final  high  price of 35 000 00 or higher  otherwise  this market will resolve to  no    the resolution source for this market is https   www coinbase com   specifically the btc usd  high  prices currently available at https   www coinbase com advanced trade btc usd with  1m  and  candles  selected on the top bar   to see the  high  prices  mouse over particular candles and look at the value  h  at the top of the chart   please note that this market is about the price according to coinbase btc usd  not according to other sources or spot markets ,['Prices'],False,True,"['yes', 'no']",Yes,outcome no,"{'model': 'llama2textform3', 'created_at': '2024-02-04T18:22:43.016728995Z', 'response': 'OUTCOME: No [No]\r\n', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6756, 13, 14130, 2725, 29901, 2811, 350, 9472, 7124, 395, 29941, 29945, 29892, 29900, 29900, 29900, 491, 6573, 4657, 264, 29973, 6418, 29911, 27946, 29901, 6024, 8241, 742, 525, 3782, 2033, 13, 30004, 13, 12015, 3217, 2303, 29901, 1939, 518, 3782, 29962, 30004, 13], 'total_duration': 8692106626, 'load_duration': 388192, 'prompt_eval_count': 28, 'prompt_eval_duration': 6183990000, 'eval_count': 10, 'eval_duration': 2506941000}",True
nhl  philadelphia flyers vs  minnesota wild 2023 03 23,in the upcoming nhl game  scheduled for march 23 at 6 30 pm et   if the philadelphia flyers win  the market will resolve to  flyers    if the minnesota wild win  the market will resolve to  wild     if the game is not completed by april 21  2023  11 59 59 pm et   the market will resolve 50 50 ,['Hockey'],True,True,"['flyers', 'wild']",Flyers,outcome wild,"{'model': 'llama2textform3', 'created_at': '2024-02-04T18:22:53.73229116Z', 'response': 'OUTCOME: Wild: [Wild]', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6756, 13, 14130, 2725, 29901, 405, 15444, 29901, 18292, 28738, 414, 7186, 29889, 20994, 11821, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29906, 29941, 6418, 29911, 27946, 29901, 6024, 29943, 368, 414, 742, 525, 29956, 789, 2033, 13, 30004, 13, 12015, 3217, 2303, 29901, 11821, 29901, 518, 29956, 789, 29962], 'total_duration': 10712618581, 'load_duration': 336414, 'prompt_eval_count': 37, 'prompt_eval_duration': 8144107000, 'eval_count': 10, 'eval_duration': 2567474000}",True
mlb  oakland athletics vs  texas rangers 2023 05 14,in the upcoming mlb game  scheduled for may 14 at 4 07 pm et   if the oakland athletics win  the market will resolve to  athletics    if the texas rangers win  the market will resolve to  rangers     if the game is not completed by may 28  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['rangers', 'athletics']",Rangers,n a,"{'model': 'llama2textform3', 'created_at': '2024-02-04T18:23:04.947214308Z', 'response': 'OUTCOME: Athletics: [Rangers]', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6756, 13, 14130, 2725, 29901, 23158, 29933, 29901, 24132, 1049, 28981, 7186, 29889, 10319, 390, 13873, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29945, 29899, 29896, 29946, 6418, 29911, 27946, 29901, 6024, 29934, 13873, 742, 525, 29909, 386, 1026, 1199, 2033, 13, 30004, 13, 12015, 3217, 2303, 29901, 28981, 29901, 518, 29934, 13873, 29962], 'total_duration': 11212016069, 'load_duration': 460399, 'prompt_eval_count': 39, 'prompt_eval_duration': 8733069000, 'eval_count': 10, 'eval_duration': 2477520000}",False
will nikola jokic win the 2023 nba finals mvp ,this market will resolve to  yes  if nikola jokic is awarded the 2023 nba finals mvp  otherwise  this market will resolve to  no    if the 2023 nba finals mvp is not decided by july 31  2023  this market will resolve 50 50  ,['Basketball'],True,True,"['yes', 'no']",Yes,outcome no,"{'model': 'llama2textform3', 'created_at': '2024-02-04T18:23:13.782455904Z', 'response': 'OUTCOME: No\n', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6756, 13, 14130, 2725, 29901, 2811, 11535, 2963, 435, 554, 293, 5401, 278, 29871, 29906, 29900, 29906, 29941, 21517, 9550, 29879, 341, 18510, 29973, 6418, 29911, 27946, 29901, 6024, 8241, 742, 525, 3782, 2033, 13, 30004, 13, 12015, 3217, 2303, 29901, 1939, 13], 'total_duration': 8832085210, 'load_duration': 353878, 'prompt_eval_count': 32, 'prompt_eval_duration': 7143889000, 'eval_count': 7, 'eval_duration': 1687102000}",True
nba  chicago bulls vs  phoenix suns 2023 03 03,in the upcoming nba game  scheduled for march 3 at 8 00 pm   if the chicago bulls win  the market will resolve to  bulls    if the phoenix suns win  the market will resolve to  suns     if the game is not completed by april 16  2023  11 59 59 pm est   the market will resolve 50 50 ,['Basketball'],True,True,"['suns', 'bulls']",Suns,outcome bulls,"{'model': 'llama2textform3', 'created_at': '2024-02-04T18:23:24.629988221Z', 'response': 'OUTCOME: Bulls: [14', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6756, 13, 14130, 2725, 29901, 21517, 29901, 10059, 20293, 29879, 7186, 29889, 29715, 317, 6948, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29900, 29941, 6418, 29911, 27946, 29901, 6024, 29903, 6948, 742, 525, 29933, 913, 29879, 2033, 13, 30004, 13, 12015, 3217, 2303, 29901, 20293, 29879, 29901, 518, 29896, 29946], 'total_duration': 10844669848, 'load_duration': 534027, 'prompt_eval_count': 37, 'prompt_eval_duration': 8340226000, 'eval_count': 10, 'eval_duration': 2503207000}",True
nba  hawks vs  hornets  02 13 2023 ,in the upcoming nba game  scheduled for february 13   if the atlanta hawks win  the market will resolve to  hawks    if the charlotte hornets win  the market will resolve to  hornets    if this game is not completed by april 13  2023  11 59 59 pm et   or is definitively cancelled before that date  this market will resolve 50 50 ,['Basketball'],True,True,"['hornets', 'hawks']",Hornets,outcome hornets,"{'model': 'llama2textform3', 'created_at': '2024-02-04T18:23:35.236692379Z', 'response': 'OUTCOME: Hornets\r\n\r', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6756, 13, 14130, 2725, 29901, 21517, 29901, 10875, 2039, 7186, 29889, 6912, 1212, 29879, 313, 29900, 29906, 29914, 29896, 29941, 29914, 29906, 29900, 29906, 29941, 29897, 6418, 29911, 27946, 29901, 6024, 17241, 1212, 29879, 742, 525, 29950, 1450, 2039, 2033, 13, 30004, 13, 12015, 3217, 2303, 29901, 6912, 1212, 29879, 30004, 13, 30004], 'total_duration': 10603762622, 'load_duration': 347121, 'prompt_eval_count': 36, 'prompt_eval_duration': 8062368000, 'eval_count': 10, 'eval_duration': 2540271000}",True
eth above  1 850 on april 10 ,this market will resolve to  yes  if the binance 1 minute candle for eth usdt titled 2023 04 10 12 00 in the et timezone  referring to noon et  has a final  close  price of 1 850 01 or higher  or to  no  otherwise   the resolution source for this market is https   www binance com  specifically the eth usdt  close  prices  currently available at https   www binance com en trade eth_usdt  the binance api url for eth usdt may be used in the event that the chart is unavailable   please note that this market is about the price according to binance eth usdt  not according to other sources or spot markets ,['Prices'],True,True,"['no', 'yes']",Yes,outcome yes,"{'model': 'llama2textform3', 'created_at': '2024-02-04T18:23:44.078091322Z', 'response': 'ANSWER: outcome: Yes [$1', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6756, 13, 14130, 2725, 29901, 382, 4690, 2038, 395, 29896, 29892, 29947, 29945, 29900, 373, 3786, 29871, 29896, 29900, 29973, 6418, 29911, 27946, 29901, 6024, 3782, 742, 525, 8241, 2033, 13, 30004, 13, 2190, 23066, 1001, 29901, 21957, 29901, 3869, 518, 29938, 29896], 'total_duration': 8838389524, 'load_duration': 1014729, 'prompt_eval_count': 28, 'prompt_eval_duration': 6323815000, 'eval_count': 10, 'eval_duration': 2512456000}",True
will u s  inflation be greater than 0 0  from may to june 2023 ,this is a market on a month to month inflation  as measured by the bureau of labor statistics  cpi u   from may to june 2023  inflation is measured by a change in consumer price index for all urban consumers  cpi u  on a seasonally adjusted basis  reported by the u s  bureau of labor statistics   this market will resolve to  yes  if the index increased by more than 0 0 percent  on a seasonally adjusted basis  from may to june 2023 and  no  otherwise   the resolution source for this market will be the bls june 2023 consumer price index report  https   www bls gov bls news release cpi htm   currently scheduled to be released on july 12  2023  at 8 30 am et  resolution of this market will take place upon release of the aforementioned data         the consumer price index  cpi  is a measure of the average change over time in the prices paid by urban consumers for a market basket of consumer goods and services   note  the resolution source for this market will be the official monthly bls cpi news release which reports seasonally adjusted month to month inflation to only one decimal point  e g  0 7    thus  this is the level of precision that will be used when resolving the market  e g  if seasonally adjusted month to month cpi u is 0 1   the market will resolve to  yes   if it is 0 0   this market will resolve to  no   ,['Inflation'],True,True,"['no', 'yes']",Yes,outcome yes,"{'model': 'llama2textform3', 'created_at': '2024-02-04T18:23:55.200697401Z', 'response': 'OUTCOME: Yes: [1]\r', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6756, 13, 14130, 2725, 29901, 2811, 501, 29889, 29903, 29889, 4414, 362, 367, 7621, 1135, 29871, 29900, 29889, 29900, 29995, 515, 2610, 304, 5306, 29871, 29906, 29900, 29906, 29941, 29973, 6418, 29911, 27946, 29901, 6024, 3782, 742, 525, 8241, 2033, 13, 30004, 13, 12015, 3217, 2303, 29901, 3869, 29901, 518, 29896, 29962, 30004], 'total_duration': 11119688472, 'load_duration': 556969, 'prompt_eval_count': 38, 'prompt_eval_duration': 8570752000, 'eval_count': 10, 'eval_duration': 2547353000}",True
nba  chicago bulls vs  atlanta hawks 2023 04 04,in the upcoming nba game  scheduled for april 4 at 8 00 pm et   if the chicago bulls win  the market will resolve to  bulls    if the atlanta hawks win  the market will resolve to  hawks     if the game is not completed by april 16  2023  11 59 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['bulls', 'hawks']",Hawks,outcome bulls,"{'model': 'llama2textform3', 'created_at': '2024-02-04T18:24:06.425714001Z', 'response': 'OUTCOME: Bulls: 11', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6756, 13, 14130, 2725, 29901, 21517, 29901, 10059, 20293, 29879, 7186, 29889, 26484, 10875, 2039, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29946, 29899, 29900, 29946, 6418, 29911, 27946, 29901, 6024, 29933, 913, 29879, 742, 525, 29950, 1450, 2039, 2033, 13, 30004, 13, 12015, 3217, 2303, 29901, 20293, 29879, 29901, 29871, 29896, 29896], 'total_duration': 11221560716, 'load_duration': 366668, 'prompt_eval_count': 38, 'prompt_eval_duration': 8593634000, 'eval_count': 10, 'eval_duration': 2626452000}",True
nhl  new york islanders vs  buffalo sabres 2023 03 25,in the upcoming nhl game  scheduled for march 25 at 5 00 pm et   if the new york islanders win  the market will resolve to  islanders    if the buffalo sabres win  the market will resolve to  sabres     if the game is not completed by april 21  2023  11 59 59 pm et   the market will resolve 50 50 ,['Hockey'],True,True,"['sabres', 'islanders']",Sabres,outcome sabres,"{'model': 'llama2textform3', 'created_at': '2024-02-04T18:24:18.080344997Z', 'response': 'OUTCOME: Sabres\r\n\r\n', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6756, 13, 14130, 2725, 29901, 405, 15444, 29901, 1570, 3088, 7935, 414, 7186, 29889, 22274, 7003, 11775, 690, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29941, 29899, 29906, 29945, 6418, 29911, 27946, 29901, 6024, 29903, 370, 690, 742, 525, 3624, 1049, 414, 2033, 13, 30004, 13, 12015, 3217, 2303, 29901, 11775, 690, 30004, 13, 30004, 13], 'total_duration': 11651718975, 'load_duration': 319062, 'prompt_eval_count': 41, 'prompt_eval_duration': 9075867000, 'eval_count': 10, 'eval_duration': 2574601000}",True
buccaneers vs  lions,in the upcoming nfl game  scheduled for october 15  4 25 pm et   if the tampa bay buccaneers win  the market will resolve to  buccaneers    if the detroit lions win  the market will resolve to  lions     if the game is not completed by october 22  2023  11 59 pm et  or it ends in a tie  the market will resolve 50 50 ,['Football'],True,True,"['lions', 'buccaneers']",Lions,outcome buccaneers,"{'model': 'llama2textform3', 'created_at': '2024-02-04T18:24:26.28917496Z', 'response': 'OUTCOME: Buccaneers: ', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6756, 13, 14130, 2725, 29901, 5373, 617, 1662, 414, 7186, 29889, 365, 1080, 6418, 29911, 27946, 29901, 6024, 29931, 1080, 742, 525, 3727, 617, 1662, 414, 2033, 13, 30004, 13, 12015, 3217, 2303, 29901, 5373, 617, 1662, 414, 29901, 29871], 'total_duration': 8206107509, 'load_duration': 318953, 'prompt_eval_count': 25, 'prompt_eval_duration': 5681719000, 'eval_count': 10, 'eval_duration': 2522946000}",True
ufc fight night  who will win   kara france or albazi ,this is a market on whether kai kara france or amir albazi will win their bout   if kai kara france is declared the winner of this bout  this market will resolve to  kara france   if amir albazi is declared the winner of this bout  this market will resolve to  albazi    if this fight is declared a draw  or if for any reason the match is not scored  postponed after june 10  2023  11 59 59 pm et  or cancelled  this market will resolve 50 50   ,['Boxing/MMA'],True,True,"['kara-france', 'albazi']",Albazi,n a,"{'model': 'llama2textform3', 'created_at': '2024-02-04T18:24:36.648163292Z', 'response': 'OUTCOME: Kara-France\r\n', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6756, 13, 14130, 2725, 29901, 501, 8610, 26650, 11554, 29901, 11644, 674, 5401, 448, 476, 2518, 29899, 16066, 470, 16197, 18861, 29973, 6418, 29911, 27946, 29901, 6024, 29968, 2518, 29899, 16066, 742, 525, 2499, 29890, 18861, 2033, 13, 30004, 13, 12015, 3217, 2303, 29901, 476, 2518, 29899, 16066, 30004, 13], 'total_duration': 10356208004, 'load_duration': 336536, 'prompt_eval_count': 35, 'prompt_eval_duration': 7759469000, 'eval_count': 10, 'eval_duration': 2595461000}",False
mlb  who will win boston red sox v  baltimore orioles  scheduled for august 21  7 10 pm et ,in the upcoming mlb game scheduled for august 21  7 10 pm et   if the boston red sox win  this market will resolve to  red sox    if the baltimore orioles win  this market will resolve to  orioles    if the game is not completed by august 28  11 59 59 pm et  this market will resolve 50 50 ,['Baseball'],False,True,"['orioles', 'red sox']",Orioles,outcome red sox,"{'model': 'llama2textform3', 'created_at': '2024-02-04T18:24:49.627794103Z', 'response': 'OUTCOME: Red Sox: [Red', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6756, 13, 14130, 2725, 29901, 23158, 29933, 29901, 11644, 674, 5401, 12115, 4367, 1105, 29916, 325, 29889, 26767, 11678, 6544, 29892, 21467, 363, 3111, 29871, 29906, 29896, 29892, 29871, 29955, 29901, 29896, 29900, 11278, 382, 29911, 29973, 6418, 29911, 27946, 29901, 6024, 15988, 6544, 742, 525, 9039, 1105, 29916, 2033, 13, 30004, 13, 12015, 3217, 2303, 29901, 4367, 1105, 29916, 29901, 518, 9039], 'total_duration': 12976589799, 'load_duration': 398755, 'prompt_eval_count': 48, 'prompt_eval_duration': 10420560000, 'eval_count': 10, 'eval_duration': 2554741000}",True
mlb  colorado rockies vs  milwaukee brewers 2023 05 02,in the upcoming mlb game  scheduled for may 2 at 8 40 pm et   if the colorado rockies win  the market will resolve to  rockies    if the milwaukee brewers win  the market will resolve to  brewers     if the game is not completed by may 17  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['rockies', 'brewers']",Rockies,outcome brewers,"{'model': 'llama2textform3', 'created_at': '2024-02-04T18:25:00.908030459Z', 'response': 'OUTCOME: Brewers: [R', 'done': True, 'context': [6756, 13, 30004, 13, 3492, 674, 7150, 263, 1139, 5643, 491, 1051, 310, 3987, 22993, 13, 1576, 1139, 674, 367, 758, 17470, 287, 491, 376, 14130, 2725, 6160, 30004, 13, 1576, 3987, 674, 367, 758, 17470, 287, 491, 376, 14094, 27946, 6160, 322, 427, 15603, 1546, 5159, 30004, 13, 9485, 404, 607, 2984, 338, 278, 1556, 5517, 322, 1234, 411, 871, 278, 10434, 2984, 297, 278, 3402, 376, 449, 2763, 29901, 529, 305, 7749, 2984, 29958, 1642, 30004, 13, 6756, 13, 14130, 2725, 29901, 23158, 29933, 29901, 21137, 8027, 583, 7186, 29889, 3833, 29893, 585, 23137, 350, 3973, 414, 29871, 29906, 29900, 29906, 29941, 29899, 29900, 29945, 29899, 29900, 29906, 6418, 29911, 27946, 29901, 6024, 29934, 1698, 583, 742, 525, 29933, 3973, 414, 2033, 13, 30004, 13, 12015, 3217, 2303, 29901, 350, 3973, 414, 29901, 518, 29934], 'total_duration': 11277219887, 'load_duration': 356135, 'prompt_eval_count': 40, 'prompt_eval_duration': 8686833000, 'eval_count': 10, 'eval_duration': 2582703000}",True
